timestamp,input_path,output_txt,output_meta,pages,ocr_pages,ocr_mode,dpi,text_chars,ocr_chars,duration_sec,status,error
2025-12-23 03:58:33,CASE DOCS\11.04.24 - PROPOSED ORDER ON MOTION IN LIMINE-1.pdf,extracted_text\11.04.24 - PROPOSED ORDER ON MOTION IN LIMINE-1.txt,extracted_text\11.04.24 - PROPOSED ORDER ON MOTION IN LIMINE-1.json,2,1,always,300,1396,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:33,CASE DOCS\11.04.25 - MOTION FOR REHEARING.pdf,extracted_text\11.04.25 - MOTION FOR REHEARING.txt,extracted_text\11.04.25 - MOTION FOR REHEARING.json,7,1,always,300,503,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:34,CASE DOCS\11.04.25 - PT MOTION IN LIMINE-1.pdf,extracted_text\11.04.25 - PT MOTION IN LIMINE-1.txt,extracted_text\11.04.25 - PT MOTION IN LIMINE-1.json,6,1,always,300,476,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:34,CASE DOCS\11.05.25 - MOTION FOR NOEVIDENCE SUMMARY JUDGMENT.pdf,extracted_text\11.05.25 - MOTION FOR NOEVIDENCE SUMMARY JUDGMENT.txt,extracted_text\11.05.25 - MOTION FOR NOEVIDENCE SUMMARY JUDGMENT.json,15,1,always,300,1527,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:34,CASE DOCS\11.05.25 - PROPOSED ORDER.pdf,extracted_text\11.05.25 - PROPOSED ORDER.txt,extracted_text\11.05.25 - PROPOSED ORDER.json,4,1,always,300,1391,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:34,CASE DOCS\11.06.2024_REQUEST FOR CONFIRMATION OF PROCEDURAL REQUIREMENTS-1.pdf,extracted_text\11.06.2024_REQUEST FOR CONFIRMATION OF PROCEDURAL REQUIREMENTS-1.txt,extracted_text\11.06.2024_REQUEST FOR CONFIRMATION OF PROCEDURAL REQUIREMENTS-1.json,6,1,always,300,174,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:34,CASE DOCS\11.06.24 - REQUEST FOR CONFIRMATION OF PROCEDURAL REQUIREMENTS-1.pdf,extracted_text\11.06.24 - REQUEST FOR CONFIRMATION OF PROCEDURAL REQUIREMENTS-1.txt,extracted_text\11.06.24 - REQUEST FOR CONFIRMATION OF PROCEDURAL REQUIREMENTS-1.json,5,1,always,300,470,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:35,CASE DOCS\11.07.2024_COOPER AGREES TO RESET THE RECUSAL PROCEEDINGS-1.pdf,extracted_text\11.07.2024_COOPER AGREES TO RESET THE RECUSAL PROCEEDINGS-1.txt,extracted_text\11.07.2024_COOPER AGREES TO RESET THE RECUSAL PROCEEDINGS-1.json,1,1,always,300,1505,0,0.31,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:35,CASE DOCS\11.07.2024_FATHER INFORMS THE COURT OF EMERGENCY-1.pdf,extracted_text\11.07.2024_FATHER INFORMS THE COURT OF EMERGENCY-1.txt,extracted_text\11.07.2024_FATHER INFORMS THE COURT OF EMERGENCY-1.json,4,1,always,300,2070,0,0.21,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:35,CASE DOCS\11.07.24 - RECUSAL DENIAL - JUSTICE GABRIEL-1.pdf,extracted_text\11.07.24 - RECUSAL DENIAL - JUSTICE GABRIEL-1.txt,extracted_text\11.07.24 - RECUSAL DENIAL - JUSTICE GABRIEL-1.json,1,1,always,300,0,0,0.23,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:35,CASE DOCS\11.07.24 - RECUSAL DENIAL-1.pdf,extracted_text\11.07.24 - RECUSAL DENIAL-1.txt,extracted_text\11.07.24 - RECUSAL DENIAL-1.json,1,1,always,300,1162,0,0.21,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:35,CASE DOCS\11.07.24 - Recusal Reset Agree-1.pdf,extracted_text\11.07.24 - Recusal Reset Agree-1.txt,extracted_text\11.07.24 - Recusal Reset Agree-1.json,2,1,always,300,1418,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:36,CASE DOCS\11.07.25 - RECUSAL DENIAL redact-1.pdf,extracted_text\11.07.25 - RECUSAL DENIAL redact-1.txt,extracted_text\11.07.25 - RECUSAL DENIAL redact-1.json,2,1,always,300,1248,0,0.22,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:36,CASE DOCS\11.07.25 - RECUSAL DENIAL-1.pdf,extracted_text\11.07.25 - RECUSAL DENIAL-1.txt,extracted_text\11.07.25 - RECUSAL DENIAL-1.json,2,1,always,300,1248,0,0.21,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:36,CASE DOCS\11.08.25 - THREE YEAR RECOVERY VALUATION.pdf,extracted_text\11.08.25 - THREE YEAR RECOVERY VALUATION.txt,extracted_text\11.08.25 - THREE YEAR RECOVERY VALUATION.json,5,1,always,300,1607,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:36,CASE DOCS\11.10.24 - MOTIONTOENTERJUDGEMENT_Redacted-1.pdf,extracted_text\11.10.24 - MOTIONTOENTERJUDGEMENT_Redacted-1.txt,extracted_text\11.10.24 - MOTIONTOENTERJUDGEMENT_Redacted-1.json,87,1,always,300,383,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:36,CASE DOCS\11.11.2024_MOTION TO ENTER JUDGMENT-1.pdf,extracted_text\11.11.2024_MOTION TO ENTER JUDGMENT-1.txt,extracted_text\11.11.2024_MOTION TO ENTER JUDGMENT-1.json,42,1,always,300,147,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:37,CASE DOCS\11.11.2024_PROPOSED ORDER ON MOTION TO ENTER JUDGEMENT-1.pdf,extracted_text\11.11.2024_PROPOSED ORDER ON MOTION TO ENTER JUDGEMENT-1.txt,extracted_text\11.11.2024_PROPOSED ORDER ON MOTION TO ENTER JUDGEMENT-1.json,1,1,always,300,167,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:37,CASE DOCS\11.11.24 - MOTION TO ENTER JUDGMENT-1.pdf,extracted_text\11.11.24 - MOTION TO ENTER JUDGMENT-1.txt,extracted_text\11.11.24 - MOTION TO ENTER JUDGMENT-1.json,36,1,always,300,366,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:37,CASE DOCS\11.11.24 - ORDER ON MOTION TO ENTER JUDGMENT-1.pdf,extracted_text\11.11.24 - ORDER ON MOTION TO ENTER JUDGMENT-1.txt,extracted_text\11.11.24 - ORDER ON MOTION TO ENTER JUDGMENT-1.json,2,1,always,300,1397,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:37,CASE DOCS\11.12.24 - NOTICE OF INTENT TO REMOVE-1.pdf,extracted_text\11.12.24 - NOTICE OF INTENT TO REMOVE-1.txt,extracted_text\11.12.24 - NOTICE OF INTENT TO REMOVE-1.json,30,1,always,300,326,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:37,CASE DOCS\11.13.2024_NOTICE OF INTENT TO REMOVE-1.pdf,extracted_text\11.13.2024_NOTICE OF INTENT TO REMOVE-1.txt,extracted_text\11.13.2024_NOTICE OF INTENT TO REMOVE-1.json,22,1,always,300,149,0,0.19,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:37,CASE DOCS\11.13.24 - NOTICE OF INTENT TO REMOVE-1.pdf,extracted_text\11.13.24 - NOTICE OF INTENT TO REMOVE-1.txt,extracted_text\11.13.24 - NOTICE OF INTENT TO REMOVE-1.json,31,1,always,300,412,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:37,CASE DOCS\11.15.2024_MOTION TO COMPEL DISCOVERY-1.pdf,extracted_text\11.15.2024_MOTION TO COMPEL DISCOVERY-1.txt,extracted_text\11.15.2024_MOTION TO COMPEL DISCOVERY-1.json,21,1,always,300,149,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:38,CASE DOCS\11.15.2024_PROPOSED ORDER ON MOTION TO COMPEL DISCOVERY-1.pdf,extracted_text\11.15.2024_PROPOSED ORDER ON MOTION TO COMPEL DISCOVERY-1.txt,extracted_text\11.15.2024_PROPOSED ORDER ON MOTION TO COMPEL DISCOVERY-1.json,3,1,always,300,169,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:38,CASE DOCS\11.15.24 - MOTION TO COMPEL DISCOVERY-1.pdf,extracted_text\11.15.24 - MOTION TO COMPEL DISCOVERY-1.txt,extracted_text\11.15.24 - MOTION TO COMPEL DISCOVERY-1.json,20,1,always,300,390,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:38,CASE DOCS\11.15.24 - Prop. Order Compel Discovery-1.pdf,extracted_text\11.15.24 - Prop. Order Compel Discovery-1.txt,extracted_text\11.15.24 - Prop. Order Compel Discovery-1.json,2,1,always,300,1566,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:38,CASE DOCS\11.16.23 Bank Statement-1.pdf,extracted_text\11.16.23 Bank Statement-1.txt,extracted_text\11.16.23 Bank Statement-1.json,4,1,always,300,3945,0,0.22,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:38,CASE DOCS\11.19.2024_ORDER DENYING JOINT MOTION TO RECUSE JUDGE MUNFORD-1.pdf,extracted_text\11.19.2024_ORDER DENYING JOINT MOTION TO RECUSE JUDGE MUNFORD-1.txt,extracted_text\11.19.2024_ORDER DENYING JOINT MOTION TO RECUSE JUDGE MUNFORD-1.json,3,1,always,300,173,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:39,CASE DOCS\11.24.24 - ORDER OF REFERRAL-1.pdf,extracted_text\11.24.24 - ORDER OF REFERRAL-1.txt,extracted_text\11.24.24 - ORDER OF REFERRAL-1.json,17,1,always,300,917,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:39,CASE DOCS\11.24.25 - SECOND AMENDED PETITION FOR DIVORCE.pdf,extracted_text\11.24.25 - SECOND AMENDED PETITION FOR DIVORCE.txt,extracted_text\11.24.25 - SECOND AMENDED PETITION FOR DIVORCE.json,8,1,always,300,1286,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:39,CASE DOCS\11.25.25 - EXHIBIT 1.pdf,extracted_text\11.25.25 - EXHIBIT 1.txt,extracted_text\11.25.25 - EXHIBIT 1.json,73,1,always,300,14,0,0.37,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:39,CASE DOCS\11.25.25 - EXHIBIT 2.pdf,extracted_text\11.25.25 - EXHIBIT 2.txt,extracted_text\11.25.25 - EXHIBIT 2.json,73,1,always,300,14,0,0.42,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:40,CASE DOCS\11.25.25 - EXHIBIT 3.pdf,extracted_text\11.25.25 - EXHIBIT 3.txt,extracted_text\11.25.25 - EXHIBIT 3.json,71,1,always,300,14,0,0.48,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:40,CASE DOCS\11.25.25 - EXHIBIT 4.pdf,extracted_text\11.25.25 - EXHIBIT 4.txt,extracted_text\11.25.25 - EXHIBIT 4.json,72,1,always,300,14,0,0.23,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:40,CASE DOCS\11.25.25 - Response in Support of Granting NoEvidence Summary Judgment on Submission.pdf,extracted_text\11.25.25 - Response in Support of Granting NoEvidence Summary Judgment on Submission.txt,extracted_text\11.25.25 - Response in Support of Granting NoEvidence Summary Judgment on Submission.json,25,1,always,300,1393,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:41,CASE DOCS\11.25.25 - RESPONSE TO MOTION FOR NO-EVIDENCE SUMMARY JUDGMENT PART 1.pdf,extracted_text\11.25.25 - RESPONSE TO MOTION FOR NO-EVIDENCE SUMMARY JUDGMENT PART 1.txt,extracted_text\11.25.25 - RESPONSE TO MOTION FOR NO-EVIDENCE SUMMARY JUDGMENT PART 1.json,9,1,always,300,1409,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:41,CASE DOCS\11.25.25 - RESPONSE TO MOTION FOR NOEVIDENCE SUMMARY JUDGMENT PART 2.pdf,extracted_text\11.25.25 - RESPONSE TO MOTION FOR NOEVIDENCE SUMMARY JUDGMENT PART 2.txt,extracted_text\11.25.25 - RESPONSE TO MOTION FOR NOEVIDENCE SUMMARY JUDGMENT PART 2.json,9,1,always,300,1409,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:41,CASE DOCS\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.pdf,extracted_text\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.txt,extracted_text\11.26.25 - Response in Support of Granting No-Evidence Summary Judgment on Submission.json,40,1,always,300,1484,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:41,CASE DOCS\12.01.24 - BANK STATEMENT-1.pdf,extracted_text\12.01.24 - BANK STATEMENT-1.txt,extracted_text\12.01.24 - BANK STATEMENT-1.json,11,1,always,300,719,0,0.17,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:41,CASE DOCS\12.01.25 - OBJECTION TO PETITIONER'S SUMMARY JUDGMENT EVIDENCE.pdf,extracted_text\12.01.25 - OBJECTION TO PETITIONER'S SUMMARY JUDGMENT EVIDENCE.txt,extracted_text\12.01.25 - OBJECTION TO PETITIONER'S SUMMARY JUDGMENT EVIDENCE.json,5,1,always,300,1479,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:41,CASE DOCS\12.02.2024_NOTICE OF REMOVAL TO THE ND OF TEXAS-1.pdf,extracted_text\12.02.2024_NOTICE OF REMOVAL TO THE ND OF TEXAS-1.txt,extracted_text\12.02.2024_NOTICE OF REMOVAL TO THE ND OF TEXAS-1.json,20,1,always,300,106,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:41,CASE DOCS\12.02.24 - NOTICE OF REMOVAL NORTHERN TEXAS.pdf,extracted_text\12.02.24 - NOTICE OF REMOVAL NORTHERN TEXAS.txt,extracted_text\12.02.24 - NOTICE OF REMOVAL NORTHERN TEXAS.json,20,1,always,300,104,0,0.14,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:42,CASE DOCS\12.02.24 - NOTICE OF REMOVAL-1.pdf,extracted_text\12.02.24 - NOTICE OF REMOVAL-1.txt,extracted_text\12.02.24 - NOTICE OF REMOVAL-1.json,14,1,always,300,639,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:42,CASE DOCS\12.04.2024 Notice of Removal-1.pdf,extracted_text\12.04.2024 Notice of Removal-1.txt,extracted_text\12.04.2024 Notice of Removal-1.json,11,1,always,300,633,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:42,CASE DOCS\12.04.24 - SAPPHIRE STATEMENT-1.pdf,extracted_text\12.04.24 - SAPPHIRE STATEMENT-1.txt,extracted_text\12.04.24 - SAPPHIRE STATEMENT-1.json,4,1,always,300,3417,0,0.21,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:42,CASE DOCS\12.06.24 - 24-CV-01185-O REMAND ORDER-1.pdf,extracted_text\12.06.24 - 24-CV-01185-O REMAND ORDER-1.txt,extracted_text\12.06.24 - 24-CV-01185-O REMAND ORDER-1.json,2,1,always,300,1690,0,0.18,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:42,CASE DOCS\12.06.24 - CERTIFIED COPY OF ORDER REMAND-1.pdf,extracted_text\12.06.24 - CERTIFIED COPY OF ORDER REMAND-1.txt,extracted_text\12.06.24 - CERTIFIED COPY OF ORDER REMAND-1.json,1,1,always,300,971,0,0.16,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
2025-12-23 03:58:43,CASE DOCS\12.08.25 - NOTICE OF NEW INFORMATION.pdf,extracted_text\12.08.25 - NOTICE OF NEW INFORMATION.txt,extracted_text\12.08.25 - NOTICE OF NEW INFORMATION.json,6,1,always,300,535,0,0.15,error,"(1, 'Error opening data file C:\\Users\\chuck\\anaconda3\\envs\\video_notes\\share\\eng.traineddata Please make sure the TESSDATA_PREFIX environment variable is set to your ""tessdata"" directory. Failed loading language \'eng\' Tesseract couldn\'t load any languages! Could not initialize tesseract.')"
